id,timestamp_utc,tipo,compra,venta,fecha_fuente
28,2026-07-15T13:06:52+00:00,tarjeta,1878.5,1943.5,2026-07-15T10:00:00.000Z
29,2026-07-15T17:03:10+00:00,oficial,1445.0,1495.0,2026-07-15T13:00:00.000Z
30,2026-07-15T17:03:10+00:00,blue,1505.0,1525.0,2026-07-15T15:55:00.000Z
31,2026-07-15T17:03:10+00:00,bolsa,1513.3,1516.9,2026-07-15T15:55:00.000Z
32,2026-07-15T17:03:10+00:00,contadoconliqui,1561.5,1562.3,2026-07-15T15:55:00.000Z
33,2026-07-15T17:03:10+00:00,mayorista,1464.0,1473.0,2026-07-15T12:17:00.000Z
34,2026-07-15T17:03:10+00:00,cripto,1555.72,1558.0,2026-07-15T15:55:00.000Z
35,2026-07-15T17:03:10+00:00,tarjeta,1878.5,1943.5,2026-07-15T13:00:00.000Z
36,2026-07-15T21:45:28+00:00,oficial,1445.0,1495.0,2026-07-15T18:00:00.000Z
37,2026-07-15T21:45:28+00:00,blue,1510.0,1530.0,2026-07-15T21:00:00.000Z
38,2026-07-15T21:45:28+00:00,bolsa,1509.0,1515.7,2026-07-15T21:00:00.000Z
39,2026-07-15T21:45:28+00:00,contadoconliqui,1562.2,1565.7,2026-07-15T21:00:00.000Z
40,2026-07-15T21:45:28+00:00,mayorista,1465.5,1474.5,2026-07-15T17:05:00.000Z
41,2026-07-15T21:45:28+00:00,cripto,1560.27,1562.61,2026-07-15T21:00:00.000Z
42,2026-07-15T21:45:28+00:00,tarjeta,1878.5,1943.5,2026-07-15T18:00:00.000Z
43,2026-07-16T13:15:17+00:00,oficial,1445.0,1495.0,2026-07-16T10:00:00.000Z
44,2026-07-16T13:15:17+00:00,blue,1510.0,1530.0,2026-07-16T13:00:00.000Z
45,2026-07-16T13:15:17+00:00,bolsa,1509.0,1515.7,2026-07-16T13:00:00.000Z
46,2026-07-16T13:15:17+00:00,contadoconliqui,1562.2,1565.7,2026-07-16T13:00:00.000Z
47,2026-07-16T13:15:17+00:00,mayorista,1465.5,1474.5,2026-07-15T17:05:00.000Z
48,2026-07-16T13:15:17+00:00,cripto,1554.55,1558.87,2026-07-16T13:00:00.000Z
49,2026-07-16T13:15:17+00:00,tarjeta,1878.5,1943.5,2026-07-16T10:00:00.000Z
50,2026-07-16T17:01:21+00:00,oficial,1445.0,1495.0,2026-07-16T13:00:00.000Z
51,2026-07-16T17:01:21+00:00,blue,1505.0,1525.0,2026-07-16T16:00:00.000Z
52,2026-07-16T17:01:21+00:00,bolsa,1510.9,1512.6,2026-07-16T16:00:00.000Z
53,2026-07-16T17:01:21+00:00,contadoconliqui,1563.5,1564.4,2026-07-16T16:00:00.000Z
54,2026-07-16T17:01:21+00:00,mayorista,1465.0,1474.0,2026-07-16T12:09:00.000Z
55,2026-07-16T17:01:21+00:00,cripto,1559.12,1561.96,2026-07-16T16:00:00.000Z
56,2026-07-16T17:01:21+00:00,tarjeta,1878.5,1943.5,2026-07-16T13:00:00.000Z
57,2026-07-16T21:54:12+00:00,oficial,1445.0,1495.0,2026-07-16T18:00:00.000Z
58,2026-07-16T21:54:12+00:00,blue,1505.0,1525.0,2026-07-16T21:00:00.000Z
59,2026-07-16T21:54:12+00:00,bolsa,1512.7,1515.7,2026-07-16T21:00:00.000Z
60,2026-07-16T21:54:12+00:00,contadoconliqui,1566.4,1567.7,2026-07-16T21:00:00.000Z
61,2026-07-16T21:54:12+00:00,mayorista,1467.0,1476.0,2026-07-16T16:35:00.000Z
62,2026-07-16T21:54:12+00:00,cripto,1554.67,1557.55,2026-07-16T21:00:00.000Z
63,2026-07-16T21:54:12+00:00,tarjeta,1878.5,1943.5,2026-07-16T18:00:00.000Z
64,2026-07-17T13:00:09+00:00,oficial,1445.0,1495.0,2026-07-16T18:55:00.000Z
65,2026-07-17T13:00:09+00:00,blue,1505.0,1525.0,2026-07-17T11:59:00.000Z
66,2026-07-17T13:00:09+00:00,bolsa,1512.7,1515.7,2026-07-17T11:59:00.000Z
67,2026-07-17T13:00:09+00:00,contadoconliqui,1566.4,1567.7,2026-07-17T11:59:00.000Z
68,2026-07-17T13:00:09+00:00,mayorista,1467.0,1476.0,2026-07-16T16:35:00.000Z
69,2026-07-17T13:00:09+00:00,cripto,1557.49,1560.16,2026-07-17T11:59:00.000Z
70,2026-07-17T13:00:09+00:00,tarjeta,1878.5,1943.5,2026-07-16T18:55:00.000Z
71,2026-07-17T16:57:34+00:00,oficial,1450.0,1500.0,2026-07-17T13:00:00.000Z
72,2026-07-17T16:57:34+00:00,blue,1510.0,1530.0,2026-07-17T15:59:00.000Z
73,2026-07-17T16:57:34+00:00,bolsa,1518.7,1519.5,2026-07-17T15:59:00.000Z
74,2026-07-17T16:57:34+00:00,contadoconliqui,1572.8,1573.2,2026-07-17T15:59:00.000Z
75,2026-07-17T16:57:34+00:00,mayorista,1472.0,1481.0,2026-07-17T11:57:00.000Z
76,2026-07-17T16:57:34+00:00,cripto,1566.55,1569.2,2026-07-17T15:59:00.000Z
77,2026-07-17T16:57:34+00:00,tarjeta,1885.0,1950.0,2026-07-17T13:00:00.000Z
78,2026-07-17T21:40:24+00:00,oficial,1450.0,1500.0,2026-07-17T18:00:00.000Z
79,2026-07-17T21:40:24+00:00,blue,1510.0,1530.0,2026-07-17T20:59:00.000Z
80,2026-07-17T21:40:24+00:00,bolsa,1518.3,1521.9,2026-07-17T20:59:00.000Z
81,2026-07-17T21:40:24+00:00,contadoconliqui,1572.1,1575.9,2026-07-17T20:59:00.000Z
82,2026-07-17T21:40:24+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
83,2026-07-17T21:40:24+00:00,cripto,1567.52,1569.85,2026-07-17T20:59:00.000Z
84,2026-07-17T21:40:24+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:00:00.000Z
85,2026-07-18T12:45:49+00:00,oficial,1450.0,1500.0,2026-07-17T18:55:00.000Z
86,2026-07-18T12:45:49+00:00,blue,1510.0,1530.0,2026-07-18T11:59:00.000Z
87,2026-07-18T12:45:49+00:00,bolsa,1518.3,1521.9,2026-07-18T11:59:00.000Z
88,2026-07-18T12:45:49+00:00,contadoconliqui,1572.1,1575.9,2026-07-18T11:59:00.000Z
89,2026-07-18T12:45:49+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
90,2026-07-18T12:45:49+00:00,cripto,1571.0,1573.43,2026-07-18T11:59:00.000Z
91,2026-07-18T12:45:49+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:55:00.000Z
92,2026-07-18T16:42:16+00:00,oficial,1450.0,1500.0,2026-07-17T18:55:00.000Z
93,2026-07-18T16:42:16+00:00,blue,1510.0,1530.0,2026-07-18T14:59:00.000Z
94,2026-07-18T16:42:16+00:00,bolsa,1518.3,1521.9,2026-07-18T14:59:00.000Z
95,2026-07-18T16:42:16+00:00,contadoconliqui,1572.1,1575.9,2026-07-18T14:59:00.000Z
96,2026-07-18T16:42:16+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
97,2026-07-18T16:42:16+00:00,cripto,1566.95,1569.2,2026-07-18T14:59:00.000Z
98,2026-07-18T16:42:16+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:55:00.000Z
99,2026-07-18T21:38:50+00:00,oficial,1450.0,1500.0,2026-07-17T18:55:00.000Z
100,2026-07-18T21:38:50+00:00,blue,1510.0,1530.0,2026-07-18T20:59:00.000Z
101,2026-07-18T21:38:50+00:00,bolsa,1518.3,1521.9,2026-07-18T20:59:00.000Z
102,2026-07-18T21:38:50+00:00,contadoconliqui,1572.1,1575.9,2026-07-18T20:59:00.000Z
103,2026-07-18T21:38:50+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
104,2026-07-18T21:38:50+00:00,cripto,1568.54,1570.68,2026-07-18T20:59:00.000Z
105,2026-07-18T21:38:50+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:55:00.000Z
106,2026-07-19T12:48:56+00:00,oficial,1450.0,1500.0,2026-07-17T18:55:00.000Z
107,2026-07-19T12:48:56+00:00,blue,1510.0,1530.0,2026-07-19T12:00:00.000Z
108,2026-07-19T12:48:56+00:00,bolsa,1518.3,1521.9,2026-07-19T12:00:00.000Z
109,2026-07-19T12:48:56+00:00,contadoconliqui,1572.1,1575.9,2026-07-19T12:00:00.000Z
110,2026-07-19T12:48:56+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
111,2026-07-19T12:48:56+00:00,cripto,1567.99,1569.87,2026-07-19T12:00:00.000Z
112,2026-07-19T12:48:56+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:55:00.000Z
113,2026-07-19T16:42:23+00:00,oficial,1450.0,1500.0,2026-07-17T18:55:00.000Z
114,2026-07-19T16:42:23+00:00,blue,1510.0,1530.0,2026-07-19T15:00:00.000Z
115,2026-07-19T16:42:23+00:00,bolsa,1518.3,1521.9,2026-07-19T15:00:00.000Z
116,2026-07-19T16:42:23+00:00,contadoconliqui,1572.1,1575.9,2026-07-19T15:00:00.000Z
117,2026-07-19T16:42:23+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
118,2026-07-19T16:42:23+00:00,cripto,1568.56,1570.93,2026-07-19T15:00:00.000Z
119,2026-07-19T16:42:23+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:55:00.000Z
120,2026-07-19T21:39:56+00:00,oficial,1450.0,1500.0,2026-07-17T18:55:00.000Z
121,2026-07-19T21:39:56+00:00,blue,1510.0,1530.0,2026-07-19T21:00:00.000Z
122,2026-07-19T21:39:56+00:00,bolsa,1518.3,1521.9,2026-07-19T21:00:00.000Z
123,2026-07-19T21:39:56+00:00,contadoconliqui,1572.1,1575.9,2026-07-19T21:00:00.000Z
124,2026-07-19T21:39:56+00:00,mayorista,1469.0,1478.0,2026-07-17T15:22:00.000Z
125,2026-07-19T21:39:56+00:00,cripto,1565.4,1568.04,2026-07-19T21:00:00.000Z
126,2026-07-19T21:39:56+00:00,tarjeta,1885.0,1950.0,2026-07-17T18:55:00.000Z
127,2026-07-20T13:45:03+00:00,oficial,1450.0,1500.0,2026-07-20T10:00:00.000Z
128,2026-07-20T13:45:03+00:00,blue,1510.0,1530.0,2026-07-20T12:58:00.000Z
129,2026-07-20T13:45:03+00:00,bolsa,1518.3,1521.9,2026-07-20T12:58:00.000Z
130,2026-07-20T13:45:03+00:00,contadoconliqui,1572.1,1575.9,2026-07-20T12:58:00.000Z
131,2026-07-20T13:45:03+00:00,mayorista,1469.0,1478.0,2026-07-20T09:48:00.000Z
132,2026-07-20T13:45:03+00:00,cripto,1563.41,1575.08,2026-07-20T12:58:00.000Z
133,2026-07-20T13:45:03+00:00,tarjeta,1885.0,1950.0,2026-07-20T10:00:00.000Z
134,2026-07-20T17:16:31+00:00,oficial,1450.0,1500.0,2026-07-20T14:00:00.000Z
135,2026-07-20T17:16:31+00:00,blue,1515.0,1535.0,2026-07-20T16:58:00.000Z
136,2026-07-20T17:16:31+00:00,bolsa,1515.3,1516.7,2026-07-20T16:58:00.000Z
137,2026-07-20T17:16:31+00:00,contadoconliqui,1576.4,1577.4,2026-07-20T16:58:00.000Z
138,2026-07-20T17:16:31+00:00,mayorista,1472.0,1481.0,2026-07-20T12:34:00.000Z
139,2026-07-20T17:16:31+00:00,cripto,1572.91,1575.19,2026-07-20T16:58:00.000Z
140,2026-07-20T17:16:31+00:00,tarjeta,1885.0,1950.0,2026-07-20T14:00:00.000Z
141,2026-07-20T21:54:25+00:00,oficial,1450.0,1500.0,2026-07-20T18:00:00.000Z
142,2026-07-20T21:54:25+00:00,blue,1520.0,1540.0,2026-07-20T20:58:00.000Z
143,2026-07-20T21:54:25+00:00,bolsa,1510.4,1514.7,2026-07-20T20:58:00.000Z
144,2026-07-20T21:54:25+00:00,contadoconliqui,1572.4,1572.9,2026-07-20T20:58:00.000Z
145,2026-07-20T21:54:25+00:00,mayorista,1472.0,1481.0,2026-07-20T15:37:00.000Z
146,2026-07-20T21:54:25+00:00,cripto,1571.66,1573.24,2026-07-20T20:58:00.000Z
147,2026-07-20T21:54:25+00:00,tarjeta,1885.0,1950.0,2026-07-20T18:00:00.000Z
148,2026-07-21T13:12:26+00:00,oficial,1450.0,1500.0,2026-07-21T10:00:00.000Z
149,2026-07-21T13:12:26+00:00,blue,1520.0,1540.0,2026-07-21T12:56:00.000Z
150,2026-07-21T13:12:26+00:00,bolsa,1510.4,1514.7,2026-07-21T12:56:00.000Z
151,2026-07-21T13:12:26+00:00,contadoconliqui,1572.4,1572.9,2026-07-21T12:56:00.000Z
152,2026-07-21T13:12:26+00:00,mayorista,1472.0,1481.0,2026-07-21T09:54:00.000Z
153,2026-07-21T13:12:26+00:00,cripto,1573.06,1575.43,2026-07-21T12:56:00.000Z
154,2026-07-21T13:12:26+00:00,tarjeta,1885.0,1950.0,2026-07-21T10:00:00.000Z
155,2026-07-21T17:05:22+00:00,oficial,1450.0,1500.0,2026-07-21T14:00:00.000Z
156,2026-07-21T17:05:22+00:00,blue,1525.0,1545.0,2026-07-21T17:01:00.000Z
157,2026-07-21T17:05:22+00:00,bolsa,1507.3,1509.5,2026-07-21T17:01:00.000Z
158,2026-07-21T17:05:22+00:00,contadoconliqui,1566.4,1567.1,2026-07-21T17:01:00.000Z
159,2026-07-21T17:05:22+00:00,mayorista,1469.0,1478.0,2026-07-21T11:19:00.000Z
160,2026-07-21T17:05:22+00:00,cripto,1567.92,1570.22,2026-07-21T17:01:00.000Z
161,2026-07-21T17:05:22+00:00,tarjeta,1885.0,1950.0,2026-07-21T14:00:00.000Z
162,2026-07-21T21:52:48+00:00,oficial,1450.0,1500.0,2026-07-21T18:00:00.000Z
163,2026-07-21T21:52:48+00:00,blue,1525.0,1545.0,2026-07-21T21:01:00.000Z
164,2026-07-21T21:52:48+00:00,bolsa,1506.4,1511.7,2026-07-21T21:01:00.000Z
165,2026-07-21T21:52:48+00:00,contadoconliqui,1568.2,1569.0,2026-07-21T21:01:00.000Z
166,2026-07-21T21:52:48+00:00,mayorista,1468.5,1477.5,2026-07-21T17:19:00.000Z
167,2026-07-21T21:52:48+00:00,cripto,1569.04,1571.56,2026-07-21T21:01:00.000Z
168,2026-07-21T21:52:48+00:00,tarjeta,1885.0,1950.0,2026-07-21T18:00:00.000Z
169,2026-07-22T13:18:17+00:00,oficial,1450.0,1500.0,2026-07-22T10:00:00.000Z
170,2026-07-22T13:18:17+00:00,blue,1525.0,1545.0,2026-07-22T12:56:00.000Z
171,2026-07-22T13:18:17+00:00,bolsa,1506.4,1511.7,2026-07-22T12:56:00.000Z
172,2026-07-22T13:18:17+00:00,contadoconliqui,1568.2,1569.0,2026-07-22T12:56:00.000Z
173,2026-07-22T13:18:17+00:00,mayorista,1468.5,1477.5,2026-07-21T17:19:00.000Z
174,2026-07-22T13:18:17+00:00,cripto,1570.58,1572.95,2026-07-22T12:56:00.000Z
175,2026-07-22T13:18:17+00:00,tarjeta,1885.0,1950.0,2026-07-22T10:00:00.000Z
176,2026-07-22T17:05:50+00:00,oficial,1450.0,1500.0,2026-07-22T14:00:00.000Z
177,2026-07-22T17:05:50+00:00,blue,1535.0,1555.0,2026-07-22T16:59:00.000Z
178,2026-07-22T17:05:50+00:00,bolsa,1511.1,1512.8,2026-07-22T16:59:00.000Z
179,2026-07-22T17:05:50+00:00,contadoconliqui,1573.4,1574.2,2026-07-22T16:59:00.000Z
180,2026-07-22T17:05:50+00:00,mayorista,1472.0,1481.0,2026-07-22T13:27:00.000Z
181,2026-07-22T17:05:50+00:00,cripto,1568.6,1570.99,2026-07-22T16:59:00.000Z
182,2026-07-22T17:05:50+00:00,tarjeta,1885.0,1950.0,2026-07-22T14:00:00.000Z
183,2026-07-22T21:54:58+00:00,oficial,1455.0,1505.0,2026-07-22T18:00:00.000Z
184,2026-07-22T21:54:58+00:00,blue,1535.0,1555.0,2026-07-22T20:59:00.000Z
185,2026-07-22T21:54:58+00:00,bolsa,1509.5,1513.7,2026-07-22T20:59:00.000Z
186,2026-07-22T21:54:58+00:00,contadoconliqui,1571.7,1573.5,2026-07-22T20:59:00.000Z
187,2026-07-22T21:54:58+00:00,mayorista,1474.0,1483.0,2026-07-22T15:52:00.000Z
188,2026-07-22T21:54:58+00:00,cripto,1572.03,1574.3,2026-07-22T20:59:00.000Z
189,2026-07-22T21:54:58+00:00,tarjeta,1891.5,1956.5,2026-07-22T18:00:00.000Z
190,2026-07-23T13:20:49+00:00,oficial,1455.0,1505.0,2026-07-23T10:00:00.000Z
191,2026-07-23T13:20:49+00:00,blue,1535.0,1555.0,2026-07-23T13:00:00.000Z
192,2026-07-23T13:20:49+00:00,bolsa,1509.5,1513.7,2026-07-23T13:00:00.000Z
193,2026-07-23T13:20:49+00:00,contadoconliqui,1571.7,1573.5,2026-07-23T13:00:00.000Z
194,2026-07-23T13:20:49+00:00,mayorista,1474.0,1483.0,2026-07-22T15:52:00.000Z
195,2026-07-23T13:20:49+00:00,cripto,1573.16,1576.05,2026-07-23T13:00:00.000Z
196,2026-07-23T13:20:49+00:00,tarjeta,1891.5,1956.5,2026-07-23T10:00:00.000Z
